Dealer Name,City,X,Y,Shipping Days
40WestBuildingSupply,Rocky Mount,36.98630351405106,-79.91670830465432,Tues/Thurs
84Lumber,Aberdeen,39.52742960359185,-76.18263049242314,Wednesdays only
84Lumber,Annapolis,39.01586236281597,-76.49106554985725,Mondays only
84Lumber,BelAir,39.50853476604425,-76.3835184400691,Wednesdays only
84Lumber,Brunswick,39.31512939084693,-77.6387796676683,Wednesdays only
84Lumber,Charlottesville,38.13387454568898,-78.43276846615922,Tues/Thurs
84Lumber,Christiansburg,37.1353508157859,-80.36605241173966,Tues/Thurs
84Lumber,Culpepper,38.44594124136267,-77.98683116582774,Mon/Thurs
84Lumber,CurtisBay,39.17094170539809,-76.53354316248966,Wednesdays only
84Lumber,Elkins,38.88877024924859,-79.84488377163805,Wed/Fri
84Lumber,Fredericksburg,38.34007053850946,-77.49583297005846,Mon/Thurs
84Lumber,FrontRoyal,38.9686267741382,-78.18746914986968,Tues/Thurs
84Lumber,Joppa,39.41957991236299,-76.3760699753886,Wednesdays only
84Lumber,Keyser,39.41780525820809,-79.00013679555009,Wed/Fri
84Lumber,Lewisburg,37.78631023958231,-80.45500615384158,Fridays only
84Lumber,LexingtonPark,38.26157444923802,-76.46676802754585,Mondays only
84Lumber,MadisonHeights,37.45578744854018,-79.11995170739475,Tues/Thurs
84Lumber,Manassas,38.78570269154272,-77.54353143686613,Mondays only
84Lumber,Martinsburg,39.431423721027215,-77.95431542408431,Tues/Thurs
84Lumber,Mechanicsville,38.47240582793983,-76.77271612404468,Mondays only
84Lumber,Moorefield,39.04665322258965,-78.9811794157686,Wed/Fri
84Lumber,Mt.Airy,39.35646889737027,-77.16953336504189,Wednesdays only
84Lumber,NewportNews,37.16382202735138,-76.53705280176511,Mondays only
84Lumber,Pearisburg,37.351071091419776,-80.76853076380804,Tues/Thurs
84Lumber,Pulaski,37.03094263772887,-80.73040302396744,Tues/Thurs
84Lumber,Ranson,39.31459712352153,-77.85942787734052,Tues/Thurs
84Lumber,Richmond,37.4154787531588,-77.42011212371743,Tues/Thurs
84Lumber,Suffolk,36.82061573010156,-76.47724266816728,Mondays only
84Lumber,Timonium,39.43880108102371,-76.62958033042067,Wednesdays only
84Lumber,UpperMarlboro,38.82336631056909,-76.7381043430017,Mondays only
84Lumber,Waynesboro,39.765648569887865,-77.59972019614142,Wednesdays only
ABC,Annapolis,39.015854017526365,-76.49067930976297,Mondays only
ABC,Baltimore,39.180479460257416,-76.52343145149362,Wednesdays only
ABC,Charlottesville,38.153513671112194,-78.41938789441612,Tues/Thurs
ABC,Chesapeake,36.795564299935165,-76.31559405853622,Mondays only
ABC,Cheverly,38.91785861658808,-76.90695693754074,Mondays only
ABC,Cumberland,39.63126404422564,-78.79982857864498,Wednesdays only
ABC,Frederick,39.36165966133305,-77.42868461345543,Wednesdays only
ABC,Fredericksburg,38.26658731798977,-77.48639856176148,Mon/Thurs
ABC,Lynchburg,37.36954038458308,-79.20345657449485,Tues/Thurs
ABC,Manassas,38.78090236555177,-77.5514361090734,Mondays only
ABC,NewportNews,37.04198519343053,-76.45924070941511,Mondays only
ABC,Norfolk,36.85996841279759,-76.23587863135593,Mondays only
ABC,Richmond,37.49427424039173,-77.41485105520388,Tues/Thurs
ABC,Richmond,37.413601174656144,-77.53055081409211,Tues/Thurs
ABC,Roanoke,37.28045595574756,-79.97690380440811,Tues/Thurs
ABC,Rockville,39.10369986410559,-77.15363307133931,Mondays only
ABC,Springfield,38.794727763999454,-77.17644081552517,Mondays only
ABC,Waldorf,38.61638986653842,-76.90583529038513,Mondays only
Beacon,Annapolis,38.98068017273105,-76.52262843726957,Mondays only
Beacon,Baltimore,39.308072673506175,-76.50662853831575,Wednesdays only
Beacon,Manassas,38.79153730345724,-77.54130381635947,Mondays only
Beacon,Manassas,38.75885643527268,-77.45634333953097,Mondays only
Beacon,Richmond,37.4730561178666,-77.44575983353667,Tues/Thurs
Beacon,Rockville,39.10519379660878,-77.15322053799984,Mondays only
Beacon,WhitePlains,38.59098797043139,-76.94399244297499,Mondays only
Beacon,Williamsburg,37.252969103180966,-76.76268830724496,Mondays only
AlsideRevereBuildingProducts,Henrico,37.62875098337139,-77.5020781590992,Tues/Thurs
AmeliaEquipmentService,Amelia,37.44182896467855,-78.01495426895652,Tues/Thurs
BetterLiving,Charlottesville,38.09663236662185,-78.47213343220079,Tues/Thurs
BetterLiving,Troy,37.9698816241644,-78.23318658507627,Tues/Thurs
BoggsSupply,Keyser,39.42184491296865,-78.99240929217085,Wed/Fri
BuildersFirstSource,Charlottesville,38.0039497026799,-78.49877671091835,Tues/Thurs
BuildersFirstSource,Roanoke,37.267006807444666,-80.00418315359731,Tues/Thurs
BuildersFirstSource,Tappahannock,37.91461802794654,-76.86011585514572,Mondays only
BrooklineMetalRoofing,Mechanicsville,38.433391648766126,-76.82557013700752,Mondays only
CappsHomeBuildingCenter,Moneta,37.12343063191836,-79.70725689320172,Tues/Thurs
CardinalHomeCenter,Charlottesville,38.072794360487535,-78.47914647373305,Tues/Thurs
CarterLumber,Inwood,39.40137279055528,-78.00904945717187,Tues/Thurs
CarterLumber,Winchester,39.16427663534529,-78.17225842525443,Tues/Thurs
CentralTie&Lumber,Petersburg,39.00235154991482,-79.13522895937842,Wed/Fri
CentralTie&Lumber,Moorefield,39.08786464264968,-78.94352140469319,Wed/Fri
CherryStreetBuildingSupply,Culpeper,38.4612725419753,-77.99775538451266,Mon/Thurs
DAWSONSHOMECENTER,Berkeley Springs,39.55359437321754,-78.26541987047595,Wednesdays only
DeanLumber&Supply,Hollywood MD,38.3384919287778,-76.56082176872032,Mondays only
DunkirkSupply,Owings,38.72393936943392,-76.65156200304702,Mondays only
ErnestBowman&Brother,Franklin,38.642621632318296,-79.33165464089217,Fridays only
FortAshbySupply,Fort Ashby,39.51132358512448,-78.76883903878979,Wed/Fri
FrogaleLumberSupply,Winchester,39.14432673471646,-78.12848846812854,Tues/Thurs
HeavenerTrueValue,Blacksburg,37.23816486833407,-80.41934865651668,Tues/Thurs
HyattBuildingSupply,Damascus,39.28737580692927,-77.20803315197433,Wednesdays only
JamersonBuildingSupply,Appomattox,37.35820501671404,-78.82496453350198,Tues/Thurs
JohnS.Wilson,WestFriendship,39.31140330141243,-76.95682446780643,Wednesdays only
KelleyConstruction,Fenwick,37.71051368041688,-76.37900320551323,Fridays only
KenbridgeSupplyCo,Kenbridge,36.96062747952654,-78.12543917465652,Tues/Thurs
Lansing,NewportNews,37.13881156491272,-76.51030855236462,Mondays only
LaurichCompany,Chambersburg,39.92809064442935,-77.73770628628583,Wednesdays only
LibertyRoofing,Chester,37.34885367900425,-77.36087643185866,Tues/Thurs
MasseyBuildersRichmond,Richmond,37.59099614749208,-77.48407323785591,Tues/Thurs
MasseyBuildersUrbanna,Saluda,37.62145875348135,-76.59075338491034,Tuesdays only
MountainMetals,Lost City,38.98370463161572,-78.72962724776094,Wed/Fri
MWPSupply,Madison,38.37974988866719,-78.25482925169945,Mon/Thurs
NathalieMetals,Nathalie,36.92843352535613,-78.93803918114304,Tues/Thurs
NorthernNeckBuildingSupply,Montross,38.09787929664639,-76.7941636412889,Mondays only
PageCo-OpFarmBureau,Luray,38.65940941897052,-78.49358224921419,Tues/Thurs
PapsLumber&Rental,Franklin,38.71351642342789,-79.25969749475345,Fridays only
ReecesBuildingSupply,Narrows,37.33509260357107,-80.80203954879345,Tues/Thurs
R.C.Goodwyn&Sons,Powhatan,37.553502685590885,-77.89747500011806,Tues/Thurs
RagsdalesBuildingSupply,Petersburg,37.335075541612014,-80.80200736277725,Mon/Thur
SalemBuildingSupply,Salem,37.30024427913028,-80.03107016923394,Tues/Thurs
SmithMountainBuildingSupply,Hardy,37.11922152049747,-79.71576543460556,Tues/Thurs
SuperiorDistr.,Annapolis,38.99141199017937,-76.55069787696684,Mondays only
SuperiorDistribution,Beltsville,39.02508700555606,-76.91115339200812,Mondays only
SuperiorDistr.,Richmond,37.60816959388721,-77.4810381173746,Tues/Thurs
SuperiorDistr.,Roanoke,37.28102734860612,-79.92402201016927,Tues/Thurs
TaylorBrothers,Lynchburg,37.37593995792243,-79.22246723955578,Tues/Thurs
UniversalSupply,Columbia,39.17327245142079,-76.84558950270709,Wednesdays only
VirginiaCarolinaBuildings,Crewe,37.16550788053335,-78.11920143926078,Tues/Thurs
VirginiaFrameBuilders,Fishersville,38.08637435687165,-78.99569477190794,Tues/Thurs
W.F.Paulett&Sons,Scottsville,37.8076123111186,-78.50350218552947,Tues/Thurs
WhitesBuildingCenter,Keysville,37.04263501979775,-78.48246536262697,Tues/Thurs
WholesaleSidingSupply,Roanoke,37.29424151069446,-79.92850558990276,Tues/Thurs
WilliamsLumber,Brookneal,37.07658077067607,-78.94234636116917,Tues/Thurs
